geneID	HS01	HS02	HS03	HS04	HS05	CL08	CL10	CL11	CL12	CL13
SPOCK2	1.2093396990410508	2.9572953333930774	1.0341652888830069	3.2812201644061627	2.0237636966525767	7.24973297873409	6.950061856745989	7.81533189123921	7.606731473320417	6.80815514535417
SPP1	-1.1743562245820325	6.585016534198265	1.3208011282222833	1.9506826810283657	2.6182610055958007	8.179744855530467	8.476861318874354	5.709473160228318	6.698454178500801	8.756153758754902
SPRR2A	-0.53227211576518	1.252487737111968	-0.47775885975890914	-2.723322430274873	-0.7277757812131924	5.51479001306472	6.095267961156157	3.7253853412375397	5.0944109389679335	5.72824812149216
SPRR2G	6.394434130756806	6.340427152590074	6.378912929817325	6.62101237637896	6.649044362200992	5.105619934550693	3.2520912207642856	2.62358315411729	3.9724423233032935	4.854808171697733
SPRR4	4.869710889161156	4.688917583861768	3.603243624022996	1.090329830012561	2.145980495543455	-3.878264533399292	-3.5913426823443673	-6.015597180748041	-6.268505638053184	1.9807639434703528
SPRY2	4.590101388027636	4.9217932816248435	4.5654625544587635	4.657033196080076	3.9124405992573994	2.54426442374797	3.467877828439891	1.2651113234090134	2.1562805290228853	3.218191002188761
SPTBN1	9.844136736654923	10.314265579805891	11.113600914621458	10.557718536923767	10.150817873313667	8.114560792192151	8.763745597389342	7.95899140977574	7.962736944613782	8.376251922665368
SPTBN2	9.43390665322139	9.008672753265687	8.373757089836218	8.645862289676645	9.874415880908304	7.405067865093556	4.239830348637308	4.424869594141735	4.5111096321674555	5.71471042098049
SPTSSB	6.8577175296426525	6.820192704284348	6.1475625936490665	6.624222548851659	5.514572738724963	5.054125502919732	0.29068857616459914	2.718750893074396	2.426693983015269	4.447336820412971
SPX	2.142931218677302	2.8473208767008593	2.027434727622306	4.323656951893921	2.3070903289859155	-4.497411793268434	-1.676083231962268	-2.7128195234746335	-3.385133375497017	-2.8364448373297186
SQRDL	5.867018364099539	6.047381857626633	5.6914152099834805	5.924698485535597	6.500867768136252	8.125606900135413	7.682848349897327	8.624218053255309	8.235794089267936	7.9963530454620635
SRCIN1	3.0839237731127076	1.8921487779923918	2.548370849931996	2.177345944989734	2.249464785214693	1.4573895167124395	-0.5624151515135709	-0.553017530358579	-0.42496548703730525	-0.17082914918517603
SRGN	3.23784076322766	4.929238109452659	3.865183917923401	4.828645201234297	4.533194914674881	8.56098692503518	8.89783750943517	10.036412629666891	9.42796055567457	9.618047660831293
ST3GAL1	4.953923691917435	5.047104781588347	4.990273731935874	4.835236494147103	5.853692306007832	6.951912077154519	7.33554102856364	7.359579731680477	7.716713857177147	7.217618316399618
ST3GAL2	4.046163749834259	4.739326296325892	3.9677365612602267	4.792897695801968	4.4662675704844155	6.709555089171634	7.028184790008036	6.560004067021859	6.536991968329893	6.450435844223257
ST3GAL5	1.0324932662357509	2.2487949547161126	2.459729792604922	2.3559960211666215	3.6956817352497016	3.632646507215973	4.290734702333338	4.703207281115909	4.863626033167625	4.650266340410167
ST6GAL1	4.187364598606868	4.643283301294483	4.506954365033478	4.3530065370995805	3.208141670422283	6.266128459822833	6.626423072659436	6.799662428257104	6.644413545469219	6.474018687980456
ST6GALNAC2	4.216973004846277	4.255316756277727	4.057339482295507	4.615136212627897	4.092001769894729	3.1831432300297555	1.8207498816657353	1.3316554824067006	1.6739972639125842	2.040554589040178
ST6GALNAC4	2.0589921995642326	1.9583152500195722	1.2471513053916374	2.2504385631615786	3.330279187842368	4.410353791449095	4.208595470313793	3.8808569768772436	3.9270197561081983	3.9803709333800215
ST8SIA4	2.8927064041798043	3.9151055408091135	3.250471174068757	3.7098519511619448	2.2993038450872785	7.19812357416108	7.322570210017165	7.335238207670052	7.81832765016005	7.4743494963938115
STAB1	4.4457943725290505	6.639123773334794	5.908768274432075	6.617182769564254	6.913484407574945	8.829793285754066	9.385684940139308	8.806975999585573	8.67899997826731	8.434072054620824
STAC2	4.832963393010135	4.034133524831421	3.779388206187423	2.858541079148875	3.6419303744090756	1.0418309989332475	0.7405384524622411	0.6798071642779923	0.007777990721667325	0.5698750985501518
STAC3	-1.131599265611015	-0.08628611233958186	0.3069882246163968	0.23891796155369416	0.8736872532002737	2.234223241965343	2.51756071946994	2.1569666915929497	2.6434316838258063	3.101383371958942
STAP1	-4.281568292140684	-1.1545021823730917	-1.9154416664406784	-1.6872471526199393	-0.2863954652533263	2.2755987472717574	2.4032170699593705	3.679062459056362	3.832534170362155	2.5904614533527717
STAR	3.9401698752275616	3.7353579143759315	3.585760782202036	2.7658368694838673	2.701637685401374	0.9364671534917093	1.0995994576173502	1.0463856026780571	0.43368501757855854	0.9259331283173919
STARD4	3.799888395629992	3.729471935147104	2.938224905837333	2.947541561645448	2.0216598156712124	4.979185078663248	5.450384952362781	5.634018962449182	5.601022733304096	5.6248206964699525
STAT1	5.7742349300418745	6.683322128860579	5.648762798287131	6.070196898567042	5.210306465470667	10.152143808669775	9.724734982419747	10.52921377451691	10.35688570300815	10.312649829404535
STAT2	5.2883966506905695	5.934700195257554	5.606434766777638	5.585343067490742	5.645089525944012	7.630861428482576	7.876669657416534	8.146160068457338	8.026994280761478	7.9773344248314135
STAT4	1.6910625988686114	2.2941344881634893	2.5755388740812952	2.5907457073358664	-0.4156492877693922	5.651308349252874	5.879080009108336	6.39726956297233	6.6110076992483044	5.800846240718726
STEAP1	1.4978379486622808	3.3573099320500446	3.5619863011044925	3.6841747175157726	3.10066067332841	4.861781262991539	5.219003807373062	5.6371315922814835	4.620717378105283	4.680956851500808
STK32A	3.2354758020145593	3.6618248100280484	4.705592378247308	2.591973857857056	3.0973282979715124	0.8685840079922498	-1.1691330586560382	-0.8173413422265075	-0.8765946708933277	-0.016016382185339736
STOX1	3.1992542041937644	2.612858284799953	1.9685977815752103	2.5663466470185066	1.653674259531569	1.161305062270672	-0.39560583617145306	1.911420328026769	-0.3705761634097811	-0.8724291242500487
STOX2	5.583967630974422	4.742973865917248	5.038563804164379	5.282740155421106	3.9000602029824556	3.263397614388749	1.3116302147064571	0.7929362416219116	1.5546318836977167	1.9602195459928864
STX11	0.7990998597119722	1.379242680807646	1.6975640635451903	1.3032459871221371	-2.1738074215678522	2.399247693983832	2.42428807430851	4.490879632843732	3.729983984959041	4.047817136325272
STX19	2.9948314327696166	2.850569760119311	2.5350729725957803	3.1844568622348017	2.1459766032219605	0.8207381286198856	-1.1641863570570454	0.7634702044785262	0.1689772105005626	1.1075959051053155
STXBP6	4.559585651607711	4.780864623145903	4.0815347257315056	4.506964100146106	4.351013171891589	2.7741267386192057	0.5054670471395177	1.2687938427628733	1.8333535489232142	1.3275912899766102
SULF1	4.52730679089442	4.7052886588253235	4.525130031398845	5.274114892175411	5.120981736949104	6.476942319504387	8.398328724740818	8.953063446972184	7.802268087708655	8.014289660384721
SULT1C2	-0.19413963467083703	0.9141140686970293	0.6253588387357377	1.3273354052287694	1.0161466500331868	4.691190570089829	3.8512578618413333	1.9917435911523476	3.436087326935821	4.034617593082505
SULT1E1	1.3905315727606042	3.2527213848233365	2.013905224231583	3.3041177102407286	2.066505508925737	-1.1531601390185338	-1.8197381252659794	-1.8586722179224742	-2.558592494027108	-0.5657639608839693
SULT2B1	6.203138352498098	5.133237936281543	5.081283999826393	4.817156778813616	4.785521600086263	4.732216720423277	1.9136703262656827	2.392167364717822	2.3261394641571442	3.744423571442028
SUSD2	4.426027234668624	4.35355061837325	4.165835279491742	3.690786944492528	4.2574206939226515	1.5333748862292462	3.7001523682534123	0.8465867605019824	0.04905267060131836	1.7714855102386078
SUSD3	0.398429300469116	1.2861989416761017	0.27436316956534607	1.4675155861934674	-0.3218008145215663	3.7217698682573226	3.556099589537172	4.313774226275299	4.276048485288833	3.261305084962592
SVEP1	6.38046292023555	7.927536188158316	8.176070490349975	7.880086018417267	8.972315214082041	6.183321853717378	6.60137881526321	4.94707746229592	4.709008688294931	4.996137753990472
SYBU	4.6651444070565065	4.72032676907348	4.1054857681732795	4.7367158731448376	4.483513781765144	2.818570051020953	2.175440313505355	1.0237700570725385	1.1360619297134853	1.65862635658288
SYDE2	3.879929597799531	4.076377505977314	4.1093991297628865	4.3368828052270105	3.5639762899495615	0.4631225453747686	1.4893151677126042	0.5632165229537524	1.078519005281455	0.9311684924252508
SYK	5.313959617686524	5.604034116698733	4.741215145207086	5.579761560101792	6.437814355968651	7.654161293791306	7.697003709038942	7.850953872103215	8.082434345440275	7.784156471068914
SYN2	2.1654599405047184	2.145177566861633	2.256787197677223	1.8264289417788033	3.9881432083067065	-0.7842203342199688	-0.42060180853942286	-0.11808108918228616	-3.4151465396055323	-1.7222552764504997
SYNGR3	-0.7188002516304142	-1.5014138730506226	-1.9590175506590577	-0.9462813420668955	2.069898120924754	1.7527666863717177	1.6233239793205816	2.6005221205950866	2.7376582502839732	1.256453003816099
SYNM	6.263101612729779	6.34879049217741	7.017043402919153	6.233165637437658	6.118754671192664	3.2042674635549404	4.017944734737395	4.211102555624898	2.0369689090916334	4.610226246302763
SYT11	2.7914073305990335	3.5356637301738925	3.2706391141201525	3.8927022807361915	3.810935877918435	5.569105400738804	5.610538968666644	6.0109567366751255	6.157182289997124	5.841434557869473
SYT8	3.0987243400192668	4.379282772776166	2.2516441745643867	3.0505271203652025	3.927535963827198	0.6434072436206076	-3.7347969543339294	-0.5505652699344237	-0.009653792907727991	-3.322400332418295
SYT9	1.1534435703797654	1.1880359989593032	1.8851140484739963	2.2502235810154136	1.0436354260886425	-1.5075048630556231	-1.5938881191508447	-3.159016295155814	-2.360741084985349	-1.8780993297549167
SYTL3	2.431180338030769	2.6086696588738807	2.5171113553069646	2.965764294468746	2.924439355291858	4.721082249071448	4.734015235146772	4.819380624635003	5.198004630211987	4.614951042754422
TACC2	7.894230380081987	7.528026121588308	7.65079343607343	7.413611715848583	6.942934922166792	4.4202025051330995	3.572532588768026	3.19159107809868	3.245602379882152	3.8490641866525213
TACC3	1.0242524198690195	-0.5846136692310906	1.431619660655123	1.7058726356448026	-2.1738074215678522	1.9993959150666227	2.873437287259387	3.353689423264838	3.2286737125205622	2.8444696196976595
TACSTD2	8.684447681565107	8.34973881934886	7.634798541409046	7.892584773003701	8.305185191593068	6.828845134117405	5.031634299842959	4.073524412308664	4.297379246030522	6.077806395635726
TAGAP	0.8062245143796812	1.9620493312456204	1.02600765607003	1.3968771670018265	1.209907421489398	4.010411662992477	5.618088584705914	5.294206538090819	5.44611549981934	5.08613796281942
TANC1	7.9521133176108485	7.734320592150824	8.044002612199364	7.43636147660359	7.013119476299123	5.474603509707738	5.616752034900897	4.469772711847764	4.408571583749632	5.394435469167095
TAP1	6.037324081283978	5.491796403027176	5.240418297557663	5.596247968505901	5.519446132945792	8.581756473217471	8.399285589318465	9.26988084515664	9.448552052264528	8.395456963945438
TAP2	5.389846408498681	5.1542270664562775	4.861433442892469	4.426936187709684	3.4194850977774816	6.689773234298385	7.109319623754585	7.89753779820316	7.551470558844833	7.403261420942545
TAPBP	6.027345709396806	6.15089216752499	5.525343329457919	6.0758652743702575	7.0098583646140336	8.111930272224141	8.746206743425908	8.86369878834579	9.274437266025771	8.626283341813952
TAPBPL	3.806006950303087	3.713534009097804	3.571328432675766	3.722693053880786	4.236076318196973	6.024387575598807	5.7829216625394295	5.568653835766012	6.1921808048654965	5.500128421693025
TBC1D10C	1.6795652197953308	1.9618161206637679	1.3377826071879086	0.9544506917043596	3.1937213680955843	5.7192254297133855	6.266450469701541	6.7830671130988875	7.001523631514335	5.382158647396077
TBX21	-2.1764545475159363	-0.35001697037926643	-3.0863527452520243	-0.34796419946410556	-0.7551686286534024	3.0658618536432227	4.021322018929065	4.592064398087282	4.9414399685693615	3.5587067470383213
TBXAS1	1.17234663640509	2.2250759410459713	2.5294248095103686	2.434183596810387	3.6798392663398145	5.973171592446697	5.736183596267885	5.673923018199898	5.9287588362711805	5.559400265057119
TCEA3	5.492854547167686	5.561555279942705	5.26586003215445	5.713004335424928	5.741935649638179	3.527771463976235	2.830312553225745	1.8974383027752375	2.1692264567646666	2.5250312160093817
TCIRG1	3.0032806704264634	4.005259371189601	3.8017129746003455	3.9936774903628325	4.78207263211869	6.970147955845607	7.138550661811699	7.458738877449252	7.6541990940862545	7.002702862870723
TCL1A	-4.020929427716978	-3.077797216630054	-2.6491794333648024	-1.4957623705278216	-2.1738074215678522	3.093550693875858	1.9907936746596742	0.5265679604558569	2.0318801026624564	3.361244661620037
TCN2	2.3729491287342332	3.5970610540653336	2.7557168980730253	3.7911060054565695	3.726365587011785	6.826017838519864	6.025872916918463	6.123588012690446	6.3835914140690715	5.82075310495701
TDO2	-2.432437703980909	-1.02490351768528	-1.7526426802744621	-2.263529649080191	-2.1738074215678522	5.617126420564376	6.728786752731477	7.097556448466638	7.2345627636154966	6.575059162517465
TDRD9	-1.590394842211057	-0.29445702822505637	-0.30204550513053374	-0.07469101947834815	-2.1738074215678522	1.8057182442198825	2.522139675579302	1.1995918052943004	1.5485408621038514	1.3024008564175624
TENM2	4.759214543651943	3.773532780818519	3.956756425503802	2.9514267073543397	4.390519384963225	3.5641211608017325	0.5241229663990818	-2.2108036804550246	0.014117417437431069	1.260524026384522
TESPA1	0.6057295605641408	2.073183232650815	1.627063976282571	2.057461380562468	1.456276910796241	3.7947331339498978	3.6481718159930314	4.179323164175708	4.1817017398492435	3.675473759970792
TF	8.450348501681297	9.338571462352213	9.29316215928174	7.780370898201953	7.2648891392311015	3.0733713407400054	4.845350788934736	3.496539155683801	3.375818494439816	3.3563785848220817
TFAP2A	5.702468699245493	5.579057180154396	5.46486761634077	5.249885258145272	4.501016406904372	2.9032468150293953	1.4442640662565596	1.562724106568475	0.3871451987511972	2.867159419206615
TFAP2B	4.096713645166489	3.712675533066001	3.6710913801381584	3.3067880998528763	3.301650972404674	-2.4784489313920814	-4.605916677572414	-2.539584400984374	-3.525502349771864	-0.7617775155062557
TFAP2C	6.4477760846256995	6.135838096277681	5.761008905118839	6.1054445066156	5.960979930044314	4.706071278096042	3.1697545194489405	3.323372640475064	3.4340428585312184	4.317847443462094
TFCP2L1	6.802485162208387	6.5519057587604275	6.413962342323727	5.767047297623943	6.271445539068047	5.866675146021043	3.584506085840196	3.6958941131005725	3.612233910848478	3.8414667669504197
TFEC	0.16865646397888714	3.1223849181975423	2.4208193278072816	2.5008619715085962	2.910831814069793	6.641717648410843	7.095027718662775	7.511050847319831	7.753233662847288	7.599562985220357
TGFB1	3.5524413615339006	3.480761841792404	3.407692660257233	3.875093745740361	5.02225242464291	5.376499459315278	5.8454580313994295	5.543372036157956	5.630110150657024	5.950017012332867
TGFBR3	7.153735429474277	7.67384975056838	7.7796553340341275	7.6485423876159	8.626037084261798	5.338291522893036	5.499415101035526	5.084984818823086	5.1084053698477625	5.539258178960967
TGM2	2.0947837592483642	2.6680182184337538	3.3097518992139543	3.1905022378956174	2.763024739821288	6.785076380233591	7.8324954971191545	7.774667861082417	7.236998650405755	7.823158784600565
TGM5	5.672548350406948	5.169792168594648	4.776791274355848	4.9088387320444165	5.220169583302248	4.5580016423174365	-0.9918324608794185	2.2560997128193185	2.3320717862118974	2.9978565465277485
THBS1	7.281619377504777	6.712996219266566	7.11578847030476	6.91411268199886	8.790755743207537	11.002274249919495	10.52028781394814	8.575260996921228	8.810870392378655	8.501250894317254
